drug_id,english_name,slovak_name,atc_primary,atc_other,,mechanism_of_action,primary_indications,secondary_indications,routes_of_administration,standard_adult_dose,contraindications_absolute,contraindications_relative,adverse_effects_common,adverse_effects_serious,major_interactions,monitoring_parameters,antidote_or_reversal,half_life,metabolism,elimination
drug_acriflavinium_chloride,acriflavinium chloride,,R02AA13,,,,,,,,,,,,,,,,,,
drug_fusafungine,fusafungine,,R02AB03,,,,,,,,,,,,,,,,,,
drug_gramicidin,gramicidin,,R02AB30,,,,,,,,,,,,,,,,,,
drug_ambroxol,ambroxol,,R02AD05,R05CB06,,,,,,,,,,,,,,,,,
drug_orciprenaline,orciprenaline,,R03AB03,R03CB03,,,,,,,,,,,,,,,,,
drug_salbutamol,salbutamol,,R03AC02,R03CC02,,,,,,,,,,,,,,,,,
drug_terbutaline,terbutaline,,R03AC03,R03CC03,,,,,,,,,,,,,,,,,
drug_rimiterol,rimiterol,,R03AC05,,,,,,,,,,,,,,,,,,
drug_hexoprenaline,hexoprenaline,,R03AC06,R03CC05,,,,,,,,,,,,,,,,,
drug_isoetarine,isoetarine,,R03AC07,R03CC06,,,,,,,,,,,,,,,,,
drug_pirbuterol,pirbuterol,,R03AC08,R03CC07,,,,,,,,,,,,,,,,,
drug_tretoquinol,tretoquinol,,R03AC09,R03CC09,,,,,,,,,,,,,,,,,
drug_carbuterol,carbuterol,,R03AC10,R03CC10,,,,,,,,,,,,,,,,,
drug_tulobuterol,tulobuterol,,R03AC11,R03CC11,,,,,,,,,,,,,,,,,
drug_salmeterol,salmeterol,,R03AC12,,,,,,,,,,,,,,,,,,
drug_formoterol,formoterol,,R03AC13,R03CC15,,,,,,,,,,,,,,,,,
drug_clenbuterol,clenbuterol,,R03AC14,R03CC13,,,,,,,,,,,,,,,,,
drug_reproterol,reproterol,,R03AC15,R03CC14,,,,,,,,,,,,,,,,,
drug_procaterol,procaterol,,R03AC16,R03CC08,,,,,,,,,,,,,,,,,
drug_bitolterol,bitolterol,,R03AC17,,,,,,,,,,,,,,,,,,
drug_indacaterol,indacaterol,,R03AC18,,,,,,,,,,,,,,,,,,
drug_olodaterol,olodaterol,,R03AC19,,,,,,,,,,,,,,,,,,
drug_epinephrine_and_other_drugs_for_obstructive_airway_diseases,epinephrine and other drugs for obstructive airway diseases,,R03AK01,,,,,,,,,,,,,,,,,,
drug_isoprenaline_and_other_drugs_for_obstructive_airway_diseases,isoprenaline and other drugs for obstructive airway diseases,,R03AK02,,,,,,,,,,,,,,,,,,
drug_salbutamol_and_sodium_cromoglicate,salbutamol and sodium cromoglicate,,R03AK04,,,,,,,,,,,,,,,,,,
drug_reproterol_and_sodium_cromoglicate,reproterol and sodium cromoglicate,,R03AK05,,,,,,,,,,,,,,,,,,
drug_salmeterol_and_fluticasone,salmeterol and fluticasone,,R03AK06,,,,,,,,,,,,,,,,,,
drug_formoterol_and_budesonide,formoterol and budesonide,,R03AK07,,,,,,,,,,,,,,,,,,
drug_formoterol_and_beclometasone,formoterol and beclometasone,,R03AK08,,,,,,,,,,,,,,,,,,
drug_formoterol_and_mometasone,formoterol and mometasone,,R03AK09,,,,,,,,,,,,,,,,,,
drug_vilanterol_and_fluticasone_furoate,vilanterol and fluticasone furoate,,R03AK10,,,,,,,,,,,,,,,,,,
drug_formoterol_and_fluticasone,formoterol and fluticasone,,R03AK11,,,,,,,,,,,,,,,,,,
drug_salmeterol_and_budesonide,salmeterol and budesonide,,R03AK12,,,,,,,,,,,,,,,,,,
drug_salbutamol_and_beclometasone,salbutamol and beclometasone,,R03AK13,,,,,,,,,,,,,,,,,,
drug_indacaterol_and_mometasone,indacaterol and mometasone,,R03AK14,,,,,,,,,,,,,,,,,,
drug_salbutamol_and_budesonide,salbutamol and budesonide,,R03AK15,,,,,,,,,,,,,,,,,,
drug_fenoterol_and_ipratropium_bromide,fenoterol and ipratropium bromide,,R03AL01,,,,,,,,,,,,,,,,,,
drug_salbutamol_and_ipratropium_bromide,salbutamol and ipratropium bromide,,R03AL02,,,,,,,,,,,,,,,,,,
drug_vilanterol_and_umeclidinium_bromide,vilanterol and umeclidinium bromide,,R03AL03,,,,,,,,,,,,,,,,,,
drug_indacaterol_and_glycopyrronium_bromide,indacaterol and glycopyrronium bromide,,R03AL04,,,,,,,,,,,,,,,,,,
drug_formoterol_and_aclidinium_bromide,formoterol and aclidinium bromide,,R03AL05,,,,,,,,,,,,,,,,,,
drug_olodaterol_and_tiotropium_bromide,olodaterol and tiotropium bromide,,R03AL06,,,,,,,,,,,,,,,,,,
drug_formoterol_and_glycopyrronium_bromide,formoterol and glycopyrronium bromide,,R03AL07,,,,,,,,,,,,,,,,,,
drug_vilanterol_umeclidinium_bromide_and_fluticasone_furoate,"vilanterol, umeclidinium bromide and fluticasone furoate",,R03AL08,,,,,,,,,,,,,,,,,,
drug_formoterol_glycopyrronium_bromide_and_beclometasone,"formoterol, glycopyrronium bromide and beclometasone",,R03AL09,,,,,,,,,,,,,,,,,,
drug_formoterol_and_tiotropium_bromide,formoterol and tiotropium bromide,,R03AL10,,,,,,,,,,,,,,,,,,
drug_formoterol_glycopyrronium_bromide_and_budesonide,"formoterol, glycopyrronium bromide and budesonide",,R03AL11,,,,,,,,,,,,,,,,,,
drug_indacaterol_glycopyrronium_bromide_and_mometasone,"indacaterol, glycopyrronium bromide and mometasone",,R03AL12,,,,,,,,,,,,,,,,,,
drug_oxitropium_bromide,oxitropium bromide,,R03BB02,,,,,,,,,,,,,,,,,,
drug_stramoni_preparations,stramoni preparations,,R03BB03,,,,,,,,,,,,,,,,,,
drug_tiotropium_bromide,tiotropium bromide,,R03BB04,,,,,,,,,,,,,,,,,,
drug_aclidinium_bromide,aclidinium bromide,,R03BB05,,,,,,,,,,,,,,,,,,
drug_umeclidinium_bromide,umeclidinium bromide,,R03BB07,,,,,,,,,,,,,,,,,,
drug_revefenacin,revefenacin,,R03BB08,,,,,,,,,,,,,,,,,,
drug_tiotropium_bromide_combinations,"tiotropium bromide, combinations",,R03BB54,,,,,,,,,,,,,,,,,,
drug_fenspiride,fenspiride,,R03BX01,R03DX03,,,,,,,,,,,,,,,,,
drug_methoxyphenamine,methoxyphenamine,,R03CB02,,,,,,,,,,,,,,,,,,
drug_isoprenaline_combinations,"isoprenaline, combinations",,R03CB51,,,,,,,,,,,,,,,,,,
drug_orciprenaline_combinations,"orciprenaline, combinations",,R03CB53,,,,,,,,,,,,,,,,,,
drug_bambuterol,bambuterol,,R03CC12,,,,,,,,,,,,,,,,,,
drug_terbutaline_combinations,"terbutaline, combinations",,R03CC53,,,,,,,,,,,,,,,,,,
drug_clenbuterol_and_ambroxol,clenbuterol and ambroxol,,R03CC63,,,,,,,,,,,,,,,,,,
drug_diprophylline,diprophylline,,R03DA01,,,,,,,,,,,,,,,,,,
drug_choline_theophyllinate,choline theophyllinate,,R03DA02,,,,,,,,,,,,,,,,,,
drug_proxyphylline,proxyphylline,,R03DA03,,,,,,,,,,,,,,,,,,
drug_theophylline,theophylline,,R03DA04,,,,,,,,,,,,,,,,,,
drug_aminophylline,aminophylline,,R03DA05,,,,,,,,,,,,,,,,,,
drug_etamiphylline,etamiphylline,,R03DA06,,,,,,,,,,,,,,,,,,
drug_bamifylline,bamifylline,,R03DA08,,,,,,,,,,,,,,,,,,
drug_acefylline_piperazine,acefylline piperazine,,R03DA09,,,,,,,,,,,,,,,,,,
drug_bufylline,bufylline,,R03DA10,,,,,,,,,,,,,,,,,,
drug_doxofylline,doxofylline,,R03DA11,,,,,,,,,,,,,,,,,,
drug_mepyramine_theophyllinacetate,mepyramine theophyllinacetate,,R03DA12,,,,,,,,,,,,,,,,,,
drug_combinations_of_xanthines,combinations of xanthines,,R03DA20,,,,,,,,,,,,,,,,,,
drug_diprophylline_combinations,"diprophylline, combinations",,R03DA51,,,,,,,,,,,,,,,,,,
drug_theophylline_combinations_excl_psycholeptics,"theophylline, combinations excl. psycholeptics",,R03DA54,,,,,,,,,,,,,,,,,,
drug_aminophylline_combinations,"aminophylline, combinations",,R03DA55,,,,,,,,,,,,,,,,,,
drug_theobromine_combinations,"theobromine, combinations",,R03DA57,,,,,,,,,,,,,,,,,,
drug_theophylline_combinations_with_psycholeptics,"theophylline, combinations with psycholeptics",,R03DA74,,,,,,,,,,,,,,,,,,
drug_diprophylline_and_adrenergics,diprophylline and adrenergics,,R03DB01,,,,,,,,,,,,,,,,,,
drug_choline_theophyllinate_and_adrenergics,choline theophyllinate and adrenergics,,R03DB02,,,,,,,,,,,,,,,,,,
drug_proxyphylline_and_adrenergics,proxyphylline and adrenergics,,R03DB03,,,,,,,,,,,,,,,,,,
drug_theophylline_and_adrenergics,theophylline and adrenergics,,R03DB04,,,,,,,,,,,,,,,,,,
drug_aminophylline_and_adrenergics,aminophylline and adrenergics,,R03DB05,,,,,,,,,,,,,,,,,,
drug_etamiphylline_and_adrenergics,etamiphylline and adrenergics,,R03DB06,,,,,,,,,,,,,,,,,,
drug_zafirlukast,zafirlukast,,R03DC01,,,,,,,,,,,,,,,,,,
drug_pranlukast,pranlukast,,R03DC02,,,,,,,,,,,,,,,,,,
drug_montelukast,montelukast,,R03DC03,,,,,,,,,,,,,,,,,,
drug_ibudilast,ibudilast,,R03DC04,,,,,,,,,,,,,,,,,,
drug_montelukast_combinations,"montelukast, combinations",,R03DC53,,,,,,,,,,,,,,,,,,
drug_eprozinol,eprozinol,,R03DX02,,,,,,,,,,,,,,,,,,
drug_omalizumab,omalizumab,,R03DX05,,,,,,,,,,,,,,,,,,
drug_seratrodast,seratrodast,,R03DX06,,,,,,,,,,,,,,,,,,
drug_reslizumab,reslizumab,,R03DX08,,,,,,,,,,,,,,,,,,
drug_mepolizumab,mepolizumab,,R03DX09,,,,,,,,,,,,,,,,,,
drug_benralizumab,benralizumab,,R03DX10,,,,,,,,,,,,,,,,,,
drug_tezepelumab,tezepelumab,,R03DX11,,,,,,,,,,,,,,,,,,
drug_tyloxapol,tyloxapol,,R05CA01,,,,,,,,,,,,,,,,,,
drug_potassium_iodide,potassium iodide,,R05CA02,S01XA04;V03AB21,,,,,,,,,,,,,,,,,
drug_guaifenesin,guaifenesin,,R05CA03,,,,,,,,,,,,,,,,,,
drug_ipecacuanha,ipecacuanha,,R05CA04,V03AB01,,,,,,,,,,,,,,,,,
drug_altheae_radix,altheae radix,,R05CA05,,,,,,,,,,,,,,,,,,
drug_senega,senega,,R05CA06,,,,,,,,,,,,,,,,,,
drug_antimony_pentasulfide,antimony pentasulfide,,R05CA07,,,,,,,,,,,,,,,,,,
drug_creosote,creosote,,R05CA08,,,,,,,,,,,,,,,,,,
drug_guaiacolsulfonate,guaiacolsulfonate,,R05CA09,,,,,,,,,,,,,,,,,,
drug_levoverbenone,levoverbenone,,R05CA11,,,,,,,,,,,,,,,,,,
drug_hederae_helicis_folium,Hederae helicis folium,,R05CA12,,,,,,,,,,,,,,,,,,
drug_cineole,cineole,,R05CA13,,,,,,,,,,,,,,,,,,
drug_acetylcysteine,acetylcysteine,,R05CB01,S01XA08;V03AB23,,,,,,,,,,,,,,,,,
drug_bromhexine,bromhexine,,R05CB02,,,,,,,,,,,,,,,,,,
drug_carbocisteine,carbocisteine,,R05CB03,,,,,,,,,,,,,,,,,,
drug_eprazinone,eprazinone,,R05CB04,,,,,,,,,,,,,,,,,,
drug_mesna,mesna,,R05CB05,V03AF01,,,,,,,,,,,,,,,,,
drug_sobrerol,sobrerol,,R05CB07,,,,,,,,,,,,,,,,,,
drug_domiodol,domiodol,,R05CB08,,,,,,,,,,,,,,,,,,
drug_letosteine,letosteine,,R05CB09,,,,,,,,,,,,,,,,,,
drug_stepronin,stepronin,,R05CB11,,,,,,,,,,,,,,,,,,
drug_dornase_alfa_desoxyribonuclease,dornase alfa (desoxyribonuclease),,R05CB13,,,,,,,,,,,,,,,,,,
drug_neltenexine,neltenexine,,R05CB14,,,,,,,,,,,,,,,,,,
drug_erdosteine,erdosteine,,R05CB15,,,,,,,,,,,,,,,,,,
drug_ethylmorphine,ethylmorphine,,R05DA01,S01XA06,,,,,,,,,,,,,,,,,
drug_hydrocodone,hydrocodone,,R05DA03,,,,,,,,,,,,,,,,,,
drug_codeine,codeine,,R05DA04,,,,,,,,,,,,,,,,,,
drug_opium_alkaloids_with_morphine,opium alkaloids with morphine,,R05DA05,,,,,,,,,,,,,,,,,,
drug_normethadone,normethadone,,R05DA06,,,,,,,,,,,,,,,,,,
drug_noscapine,noscapine,,R05DA07,,,,,,,,,,,,,,,,,,
drug_pholcodine,pholcodine,,R05DA08,,,,,,,,,,,,,,,,,,
drug_dextromethorphan,dextromethorphan,,R05DA09,,,,,,,,,,,,,,,,,,
drug_thebacon,thebacon,,R05DA10,,,,,,,,,,,,,,,,,,
drug_dimemorfan,dimemorfan,,R05DA11,,,,,,,,,,,,,,,,,,
drug_acetyldihydrocodeine,acetyldihydrocodeine,,R05DA12,,,,,,,,,,,,,,,,,,
drug_benzonatate,benzonatate,,R05DB01,,,,,,,,,,,,,,,,,,
drug_benproperine,benproperine,,R05DB02,,,,,,,,,,,,,,,,,,
drug_clobutinol,clobutinol,,R05DB03,,,,,,,,,,,,,,,,,,
drug_isoaminile,isoaminile,,R05DB04,,,,,,,,,,,,,,,,,,
drug_pentoxyverine,pentoxyverine,,R05DB05,,,,,,,,,,,,,,,,,,
drug_oxolamine,oxolamine,,R05DB07,,,,,,,,,,,,,,,,,,
drug_oxeladin,oxeladin,,R05DB09,,,,,,,,,,,,,,,,,,
drug_clofedanol,clofedanol,,R05DB10,,,,,,,,,,,,,,,,,,
drug_pipazetate,pipazetate,,R05DB11,,,,,,,,,,,,,,,,,,
drug_bibenzonium_bromide,bibenzonium bromide,,R05DB12,,,,,,,,,,,,,,,,,,
drug_butamirate,butamirate,,R05DB13,,,,,,,,,,,,,,,,,,
drug_fedrilate,fedrilate,,R05DB14,,,,,,,,,,,,,,,,,,
drug_zipeprol,zipeprol,,R05DB15,,,,,,,,,,,,,,,,,,
drug_dibunate,dibunate,,R05DB16,,,,,,,,,,,,,,,,,,
drug_droxypropine,droxypropine,,R05DB17,,,,,,,,,,,,,,,,,,
drug_prenoxdiazine,prenoxdiazine,,R05DB18,,,,,,,,,,,,,,,,,,
drug_dropropizine,dropropizine,,R05DB19,,,,,,,,,,,,,,,,,,
drug_cloperastine,cloperastine,,R05DB21,,,,,,,,,,,,,,,,,,
drug_meprotixol,meprotixol,,R05DB22,,,,,,,,,,,,,,,,,,
drug_piperidione,piperidione,,R05DB23,,,,,,,,,,,,,,,,,,
drug_tipepidine,tipepidine,,R05DB24,,,,,,,,,,,,,,,,,,
drug_morclofone,morclofone,,R05DB25,,,,,,,,,,,,,,,,,,
drug_nepinalone,nepinalone,,R05DB26,,,,,,,,,,,,,,,,,,
drug_levodropropizine,levodropropizine,,R05DB27,,,,,,,,,,,,,,,,,,
drug_dimethoxanate,dimethoxanate,,R05DB28,,,,,,,,,,,,,,,,,,
drug_gefapixant,gefapixant,,R05DB29,,,,,,,,,,,,,,,,,,
drug_opium_derivatives_and_mucolytics,opium derivatives and mucolytics,,R05FA01,,,,,,,,,,,,,,,,,,
drug_opium_derivatives_and_expectorants,opium derivatives and expectorants,,R05FA02,,,,,,,,,,,,,,,,,,
drug_cough_suppressants_and_mucolytics,cough suppressants and mucolytics,,R05FB01,,,,,,,,,,,,,,,,,,
drug_cough_suppressants_and_expectorants,cough suppressants and expectorants,,R05FB02,,,,,,,,,,,,,,,,,,
drug_bromazine,bromazine,,R06AA01,,,,,,,,,,,,,,,,,,
drug_diphenylpyraline,diphenylpyraline,,R06AA07,,,,,,,,,,,,,,,,,,
drug_carbinoxamine,carbinoxamine,,R06AA08,,,,,,,,,,,,,,,,,,
drug_doxylamine,doxylamine,,R06AA09,,,,,,,,,,,,,,,,,,
drug_trimethobenzamide,trimethobenzamide,,R06AA10,,,,,,,,,,,,,,,,,,
drug_dimenhydrinate,dimenhydrinate,,R06AA11,,,,,,,,,,,,,,,,,,
drug_diphenhydramine_combinations,"diphenhydramine, combinations",,R06AA52,,,,,,,,,,,,,,,,,,
drug_clemastine_combinations,"clemastine, combinations",,R06AA54,,,,,,,,,,,,,,,,,,
drug_chlorphenoxamine_combinations,"chlorphenoxamine, combinations",,R06AA56,,,,,,,,,,,,,,,,,,
drug_diphenylpyraline_combinations,"diphenylpyraline, combinations",,R06AA57,,,,,,,,,,,,,,,,,,
drug_doxylamine_combinations,"doxylamine, combinations",,R06AA59,,,,,,,,,,,,,,,,,,
drug_dimenhydrinate_combinations,"dimenhydrinate, combinations",,R06AA61,,,,,,,,,,,,,,,,,,
drug_brompheniramine,brompheniramine,,R06AB01,,,,,,,,,,,,,,,,,,
drug_dexchlorpheniramine,dexchlorpheniramine,,R06AB02,,,,,,,,,,,,,,,,,,
drug_chlorphenamine,chlorphenamine,,R06AB04,,,,,,,,,,,,,,,,,,
drug_dexbrompheniramine,dexbrompheniramine,,R06AB06,,,,,,,,,,,,,,,,,,
drug_talastine,talastine,,R06AB07,,,,,,,,,,,,,,,,,,
drug_brompheniramine_combinations,"brompheniramine, combinations",,R06AB51,,,,,,,,,,,,,,,,,,
drug_dexchlorpheniramine_combinations,"dexchlorpheniramine, combinations",,R06AB52,,,,,,,,,,,,,,,,,,
drug_chlorphenamine_combinations,"chlorphenamine, combinations",,R06AB54,,,,,,,,,,,,,,,,,,
drug_dexbrompheniramine_combinations,"dexbrompheniramine, combinations",,R06AB56,,,,,,,,,,,,,,,,,,
drug_histapyrrodine,histapyrrodine,,R06AC02,,,,,,,,,,,,,,,,,,
drug_methapyrilene,methapyrilene,,R06AC05,,,,,,,,,,,,,,,,,,
drug_histapyrrodine_combinations,"histapyrrodine, combinations",,R06AC52,,,,,,,,,,,,,,,,,,
drug_chloropyramine_combinations,"chloropyramine, combinations",,R06AC53,,,,,,,,,,,,,,,,,,
drug_alimemazine,alimemazine,,R06AD01,,,,,,,,,,,,,,,,,,
drug_thiethylperazine,thiethylperazine,,R06AD03,,,,,,,,,,,,,,,,,,
drug_methdilazine,methdilazine,,R06AD04,,,,,,,,,,,,,,,,,,
drug_hydroxyethylpromethazine,hydroxyethylpromethazine,,R06AD05,,,,,,,,,,,,,,,,,,
drug_thiazinam,thiazinam,,R06AD06,,,,,,,,,,,,,,,,,,
drug_mequitazine,mequitazine,,R06AD07,,,,,,,,,,,,,,,,,,
drug_oxomemazine,oxomemazine,,R06AD08,,,,,,,,,,,,,,,,,,
drug_promethazine_combinations,"promethazine, combinations",,R06AD52,,,,,,,,,,,,,,,,,,
drug_hydroxyethylpromethazine_combinations,"hydroxyethylpromethazine, combinations",,R06AD55,,,,,,,,,,,,,,,,,,
drug_buclizine,buclizine,,R06AE01,,,,,,,,,,,,,,,,,,
drug_cyclizine,cyclizine,,R06AE03,,,,,,,,,,,,,,,,,,
drug_chlorcyclizine,chlorcyclizine,,R06AE04,,,,,,,,,,,,,,,,,,
drug_meclozine,meclozine,,R06AE05,,,,,,,,,,,,,,,,,,
drug_oxatomide,oxatomide,,R06AE06,,,,,,,,,,,,,,,,,,
drug_cetirizine,cetirizine,,R06AE07,S01GX12,,,,,,,,,,,,,,,,,
drug_levocetirizine,levocetirizine,,R06AE09,,,,,,,,,,,,,,,,,,
drug_buclizine_combinations,"buclizine, combinations",,R06AE51,,,,,,,,,,,,,,,,,,
drug_cyclizine_combinations,"cyclizine, combinations",,R06AE53,,,,,,,,,,,,,,,,,,
drug_meclozine_combinations,"meclozine, combinations",,R06AE55,,,,,,,,,,,,,,,,,,
drug_cyproheptadine,cyproheptadine,,R06AX02,,,,,,,,,,,,,,,,,,
drug_phenindamine,phenindamine,,R06AX04,,,,,,,,,,,,,,,,,,
drug_triprolidine,triprolidine,,R06AX07,,,,,,,,,,,,,,,,,,
drug_pyrrobutamine,pyrrobutamine,,R06AX08,,,,,,,,,,,,,,,,,,
drug_azatadine,azatadine,,R06AX09,,,,,,,,,,,,,,,,,,
drug_astemizole,astemizole,,R06AX11,,,,,,,,,,,,,,,,,,
drug_terfenadine,terfenadine,,R06AX12,,,,,,,,,,,,,,,,,,
drug_loratadine,loratadine,,R06AX13,,,,,,,,,,,,,,,,,,
drug_mebhydrolin,mebhydrolin,,R06AX15,,,,,,,,,,,,,,,,,,
drug_deptropine,deptropine,,R06AX16,,,,,,,,,,,,,,,,,,
drug_ketotifen,ketotifen,,R06AX17,S01GX08,,,,,,,,,,,,,,,,,
drug_acrivastine,acrivastine,,R06AX18,,,,,,,,,,,,,,,,,,
drug_tritoqualine,tritoqualine,,R06AX21,,,,,,,,,,,,,,,,,,
drug_ebastine,ebastine,,R06AX22,,,,,,,,,,,,,,,,,,
drug_pimethixene,pimethixene,,R06AX23,,,,,,,,,,,,,,,,,,
drug_epinastine,epinastine,,R06AX24,S01GX10,,,,,,,,,,,,,,,,,
drug_mizolastine,mizolastine,,R06AX25,,,,,,,,,,,,,,,,,,
drug_fexofenadine,fexofenadine,,R06AX26,,,,,,,,,,,,,,,,,,
drug_desloratadine,desloratadine,,R06AX27,,,,,,,,,,,,,,,,,,
drug_rupatadine,rupatadine,,R06AX28,,,,,,,,,,,,,,,,,,
drug_bilastine,bilastine,,R06AX29,S01GX13,,,,,,,,,,,,,,,,,
drug_quifenadine,quifenadine,,R06AX31,,,,,,,,,,,,,,,,,,
drug_sequifenadine,sequifenadine,,R06AX32,,,,,,,,,,,,,,,,,,
drug_thenalidine_combinations,"thenalidine, combinations",,R06AX53,,,,,,,,,,,,,,,,,,
drug_pyrrobutamine_combinations,"pyrrobutamine, combinations",,R06AX58,,,,,,,,,,,,,,,,,,
drug_colfosceril_palmitate,colfosceril palmitate,,R07AA01,,,,,,,,,,,,,,,,,,
drug_natural_phospholipids,natural phospholipids,,R07AA02,,,,,,,,,,,,,,,,,,
drug_doxapram,doxapram,,R07AB01,,,,,,,,,,,,,,,,,,
drug_nikethamide,nikethamide,,R07AB02,,,,,,,,,,,,,,,,,,
drug_pentetrazol,pentetrazol,,R07AB03,,,,,,,,,,,,,,,,,,
drug_etamivan,etamivan,,R07AB04,,,,,,,,,,,,,,,,,,
drug_bemegride,bemegride,,R07AB05,,,,,,,,,,,,,,,,,,
drug_prethcamide,prethcamide,,R07AB06,,,,,,,,,,,,,,,,,,
drug_almitrine,almitrine,,R07AB07,,,,,,,,,,,,,,,,,,
drug_dimefline,dimefline,,R07AB08,,,,,,,,,,,,,,,,,,
drug_mepixanox,mepixanox,,R07AB09,,,,,,,,,,,,,,,,,,
drug_nikethamide_combinations,"nikethamide, combinations",,R07AB52,,,,,,,,,,,,,,,,,,
drug_pentetrazol_combinations,"pentetrazol, combinations",,R07AB53,,,,,,,,,,,,,,,,,,
drug_nitric_oxide,nitric oxide,,R07AX01,,,,,,,,,,,,,,,,,,
drug_ivacaftor,ivacaftor,,R07AX02,,,,,,,,,,,,,,,,,,
drug_ivacaftor_and_lumacaftor,ivacaftor and lumacaftor,,R07AX30,,,,,,,,,,,,,,,,,,
drug_ivacaftor_and_tezacaftor,ivacaftor and tezacaftor,,R07AX31,,,,,,,,,,,,,,,,,,
drug_ivacaftor_tezacaftor_and_elexacaftor,"ivacaftor, tezacaftor and elexacaftor",,R07AX32,,,,,,,,,,,,,,,,,,
drug_dihydrostreptomycin,dihydrostreptomycin,,S01AA15,,,,,,,,,,,,,,,,,,
drug_antibiotics_in_combination_with_other_drugs,antibiotics in combination with other drugs,,S01AA20,,,,,,,,,,,,,,,,,,
drug_micronomicin,micronomicin,,S01AA22,,,,,,,,,,,,,,,,,,
drug_azidamfenicol,azidamfenicol,,S01AA25,,,,,,,,,,,,,,,,,,
drug_combinations_of_different_antibiotics,combinations of different antibiotics,,S01AA30,,,,,,,,,,,,,,,,,,
drug_sulfadicramide,sulfadicramide,,S01AB03,,,,,,,,,,,,,,,,,,
drug_sulfafenazol,sulfafenazol,,S01AB05,,,,,,,,,,,,,,,,,,
drug_trifluridine,trifluridine,,S01AD02,,,,,,,,,,,,,,,,,,
drug_interferon,interferon,,S01AD05,,,,,,,,,,,,,,,,,,
drug_fomivirsen,fomivirsen,,S01AD08,,,,,,,,,,,,,,,,,,
drug_besifloxacin,besifloxacin,,S01AE08,,,,,,,,,,,,,,,,,,
drug_mercury_compounds,mercury compounds,,S01AX01,,,,,,,,,,,,,,,,,,
drug_silver_compounds,silver compounds,,S01AX02,,,,,,,,,,,,,,,,,,
drug_zinc_compounds,zinc compounds,,S01AX03,,,,,,,,,,,,,,,,,,
drug_bibrocathol,bibrocathol,,S01AX05,,,,,,,,,,,,,,,,,,
drug_sodium_borate,sodium borate,,S01AX07,,,,,,,,,,,,,,,,,,
drug_sodium_propionate,sodium propionate,,S01AX10,,,,,,,,,,,,,,,,,,
drug_picloxydine,picloxydine,,S01AX16,,,,,,,,,,,,,,,,,,
drug_medrysone,medrysone,,S01BA08,,,,,,,,,,,,,,,,,,
drug_formocortal,formocortal,,S01BA12,,,,,,,,,,,,,,,,,,
drug_loteprednol,loteprednol,,S01BA14,,,,,,,,,,,,,,,,,,
drug_hydrocortisone_and_mydriatics,hydrocortisone and mydriatics,,S01BB01,,,,,,,,,,,,,,,,,,
drug_prednisolone_and_mydriatics,prednisolone and mydriatics,,S01BB02,,,,,,,,,,,,,,,,,,
drug_fluorometholone_and_mydriatics,fluorometholone and mydriatics,,S01BB03,,,,,,,,,,,,,,,,,,
drug_betamethasone_and_mydriatics,betamethasone and mydriatics,,S01BB04,,,,,,,,,,,,,,,,,,
drug_pranoprofen,pranoprofen,,S01BC09,,,,,,,,,,,,,,,,,,
drug_nepafenac,nepafenac,,S01BC10,,,,,,,,,,,,,,,,,,
drug_bromfenac,bromfenac,,S01BC11,,,,,,,,,,,,,,,,,,
drug_dexamethasone_and_antiinfectives,dexamethasone and antiinfectives,,S01CA01,S02CA06;S03CA01,,,,,,,,,,,,,,,,,
drug_prednisolone_and_antiinfectives,prednisolone and antiinfectives,,S01CA02,S02CA01;S03CA02,,,,,,,,,,,,,,,,,
drug_hydrocortisone_and_antiinfectives,hydrocortisone and antiinfectives,,S01CA03,S02CA03;S03CA04,,,,,,,,,,,,,,,,,
drug_fluocortolone_and_antiinfectives,fluocortolone and antiinfectives,,S01CA04,,,,,,,,,,,,,,,,,,
drug_betamethasone_and_antiinfectives,betamethasone and antiinfectives,,S01CA05,S03CA06,,,,,,,,,,,,,,,,,
drug_fludrocortisone_and_antiinfectives,fludrocortisone and antiinfectives,,S01CA06,S02CA07;S03CA05,,,,,,,,,,,,,,,,,
drug_fluorometholone_and_antiinfectives,fluorometholone and antiinfectives,,S01CA07,,,,,,,,,,,,,,,,,,
drug_methylprednisolone_and_antiinfectives,methylprednisolone and antiinfectives,,S01CA08,S03CA07,,,,,,,,,,,,,,,,,
drug_chloroprednisone_and_antiinfectives,chloroprednisone and antiinfectives,,S01CA09,,,,,,,,,,,,,,,,,,
drug_fluocinolone_acetonide_and_antiinfectives,fluocinolone acetonide and antiinfectives,,S01CA10,S02CA05,,,,,,,,,,,,,,,,,
drug_clobetasone_and_antiinfectives,clobetasone and antiinfectives,,S01CA11,,,,,,,,,,,,,,,,,,
drug_loteprednol_and_antiinfectives,loteprednol and antiinfectives,,S01CA12,,,,,,,,,,,,,,,,,,
drug_diclofenac_and_antiinfectives,diclofenac and antiinfectives,,S01CC01,,,,,,,,,,,,,,,,,,
drug_indometacin_and_antiinfectives,indometacin and antiinfectives,,S01CC02,,,,,,,,,,,,,,,,,,
drug_dipivefrine,dipivefrine,,S01EA02,,,,,,,,,,,,,,,,,,
drug_apraclonidine,apraclonidine,,S01EA03,,,,,,,,,,,,,,,,,,
drug_epinephrine_combinations,"epinephrine, combinations",,S01EA51,,,,,,,,,,,,,,,,,,
